y_true,y_ens,y_XGBoost,y_LightGBM,y_CatBoost,y_ExtraTrees,Concrete_Class
55.7,51.37062014312719,51.19221496582031,51.727738093611855,51.258962553293514,50.113698938624104,25
57.3,54.58195153216668,55.09909439086914,53.49489459425562,56.33000978100279,54.861443695704125,25
60.7,52.989726331251404,53.24057388305664,52.86231633155675,53.18062597140852,52.450172419230206,25
52.7,53.77707563549354,53.34811782836914,53.07271525888897,54.5329924547341,54.9069838371277,25
51.0,54.1764055624394,54.95241165161133,56.186011947314334,53.214031132525925,54.241098630905185,25
45.3,40.957253533069014,41.07177734375,40.368362352788395,42.15460362885071,40.99301127810291,25
53.0,49.54216236000425,49.070655822753906,49.61287505721698,50.05117763599616,49.319228852589895,25
45.5,46.72919129947954,46.91518783569336,46.64597229352783,46.3290128982506,47.23037589581808,25
45.5,45.887382428580324,46.00302505493164,45.334253392570304,47.051512789846186,45.90124275906883,25
37.9,37.43772481915123,39.18510055541992,39.705669185587446,37.513242693205925,35.24874432334897,25
38.8,38.092816905887375,38.59123611450195,38.14574441255471,37.19957636355359,38.48765770953043,25
47.1,46.356817321842684,46.71022033691406,46.719717791096414,47.20434442355231,44.93137749544775,25
47.7,52.75706543659987,52.81982421875,53.23087356490167,51.32026366483048,53.10641024042764,25
57.0,54.34727248044857,54.370670318603516,53.38558230032956,55.88026577596142,54.99373489379877,25
57.2,53.93774459273527,53.68321990966797,54.14145734668602,54.13281002715629,53.04232845052087,25
49.6,49.646431076160084,47.875579833984375,47.11731114428786,51.27879645309915,49.852290700785325,25
53.6,54.40215644197558,54.353111267089844,53.00324943118626,56.99532079567898,55.013155289967784,25
46.5,43.533527236308394,44.105567932128906,42.75464812411703,44.34598572481087,44.16834244600935,25
43.3,43.169019353493894,44.248008728027344,42.75670668991271,42.85039078808053,43.130429377873746,25
43.8,43.145006185591946,42.322410583496094,42.2468629443906,44.73182784524512,42.2039606615702,25
41.89,42.51738966347142,40.63656997680664,41.44954389765744,42.42291951164003,43.41422697703042,25
40.2,40.91285167822374,40.331302642822266,40.77222092252767,40.845167253019625,41.17555570920306,25
38.1,38.43249871142652,38.074161529541016,38.17969331760451,38.77667880194633,38.41694043006894,25
38.2,38.802358592892915,38.630340576171875,38.29306373590985,38.9873754364538,38.83196530532837,25
39.6,37.77461197586052,37.54478073120117,37.76441884032371,37.66349202182118,38.001834295908616,25
35.0,37.84139580762855,37.694358825683594,38.01349832931408,37.56786948539675,37.99721822706859,25
43.9,42.694295467107985,42.75240707397461,43.17010273392902,44.14989237957297,40.81672723121643,25
38.81,37.86935745241454,39.34532165527344,39.23791076991614,37.37424622874491,37.82430862820944,25
42.0,40.795119748773345,41.124332427978516,42.15058163622376,39.94826277818113,38.2877811876297,25
27.0,30.29946804904549,27.373517990112305,28.35950953098627,31.670649613994264,31.878279996236152,25
45.0,39.936790455737416,41.19998550415039,41.92776858206044,38.8918558472819,39.61742085011801,25
36.1,41.731999757656936,41.60774230957031,42.407529643294204,41.33695319191787,41.931037217712394,25
45.13333333333333,43.07763770564162,42.7542610168457,43.73474406297162,41.86781432949543,43.33787826665244,25
