y_true,y_ens,y_XGBoost,y_LightGBM,y_CatBoost,y_ExtraTrees,Concrete_Class
29.92,30.858793186562657,31.59813690185547,30.230422684275442,33.722487253783314,31.0518503259023,15
34.49,31.60011365162849,32.07381820678711,30.919979969019746,34.25790895743695,31.850410124142996,15
31.21,31.41625565361072,32.21959686279297,30.772735305511937,33.82460550024266,31.66303020381931,15
36.27,37.92854049292929,38.028778076171875,37.29113098689178,37.59320186389861,38.427537700653076,15
34.49,31.658418932888452,31.504541397094727,31.673965483501753,33.020830457332885,31.519543203353905,15
35.72,38.633131645984164,38.55284881591797,39.83726972877074,37.98054385827271,37.81079851086937,15
31.19,33.04177633768991,31.249204635620117,33.58391987309363,32.91887024056126,32.655543441772465,15
35.35,38.435707152344094,37.62826919555664,37.92211200451315,39.312536015043655,38.73045739173891,15
25.72,30.469391023015387,30.267770767211914,29.73294918662546,30.5147712487981,31.00542030652364,15
31.67,37.614994745749684,38.46525573730469,38.01849320043044,37.43684224372194,37.335644891103115,15
31.18,37.001912457198614,34.4217414855957,38.5460891047841,35.84632601906482,35.9771788403193,15
29.4,31.35841481187108,31.751794815063477,33.14612528460312,33.540046533850635,29.842779951731366,15
23.3,29.621821000358345,29.717487335205078,29.79434973686538,31.53069626936332,29.316650177319847,15
35.35,37.70088073950939,37.02854537963867,36.123356282216314,38.71280423681135,38.76352071698508,15
35.35,38.16224306241354,36.9755859375,37.34020650989727,38.49712451068311,38.73398072751364,15
27.3,29.936612664926585,31.534645080566406,29.77315591224533,33.169600910155665,29.75404354286194,15
36.6,37.64258713814843,39.300533294677734,37.32964701125139,38.651120805739986,37.77780841000875,15
37.0,38.550020509192095,38.47163391113281,37.10553278892634,40.026164441653336,39.47162734222412,15
34.1,34.515566360005685,33.03714370727539,33.41017007068379,37.80140533711114,35.01908666070305,15
30.8,30.419794312851728,31.80070686340332,29.264211101885717,34.22380028994141,30.911652309735643,15
29.2,30.63765374866995,31.08651351928711,29.828402469062667,32.75610423624094,31.033136978149415,15
28.2,29.287731769594636,30.553232192993164,28.657653429592116,32.27179086750222,29.470780200958252,15
33.3,41.17442434013211,38.93305969238281,40.73039516768341,40.293788440559716,41.58257136713663,15
28.4,34.155060707729724,32.81489944458008,34.05490970085298,35.846956536073186,34.07023677221935,15
29.6,39.0407568667579,39.37138748168945,39.92878673952275,39.378644880224414,38.35765873845419,15
26.48,33.063351195421426,31.83957290649414,32.584737537992176,35.76778206813299,33.16144338607793,15
38.21,33.34361626787713,31.971527099609375,33.99541934012704,35.57821849711727,32.65636009120942,20
35.2,33.96575975233041,32.60600280761719,32.915524127993,36.71421363365383,34.47909155845641,20
45.2,44.588417217865214,42.542694091796875,45.22300132061713,46.217794707134125,43.97041958554589,20
36.166,38.58033382837731,37.650211334228516,37.90445794176207,38.503945692387695,39.083323095321646,20
40.192,41.505204196111244,40.61939239501953,42.73510226537318,41.9423898426218,40.56201109987896,20
38.476,40.7064559580668,40.492393493652344,40.98766557991248,40.96557319167786,40.47590879796346,20
37.365,39.410246512920324,38.84819793701172,41.02228465089565,38.33543963403833,38.328169809341446,20
32.551,39.67449526363039,38.704769134521484,39.89257288685175,38.72452098720944,39.603388933690404,20
28.922,39.364644281650676,38.46217346191406,39.850171305858176,39.286498603884354,39.01575901762643,20
36.375,35.24745947892342,33.11833953857422,35.38070501756699,36.77280951139036,35.00699145158132,20
37.59,39.53310068804147,39.22434616088867,40.31417805766018,39.10758370902565,38.999891940434786,20
34.65,41.08181756091317,41.06826400756836,42.66182204588724,41.26626132299428,39.90542331606549,20
34.22,36.280763035418545,35.24064636230469,36.066052376533136,38.61399173751393,36.21997882811228,20
36.8,38.130502582379684,36.95650100708008,39.56427613460944,36.524571806532826,37.228899129549646,20
36.7,38.92436013019502,38.926273345947266,39.02462723526582,39.144855674610184,38.83017119852704,20
46.2,47.39112282304334,46.59866714477539,49.08431252264477,44.246236617421715,46.717907935841865,25
55.5,45.91113737789367,45.216609954833984,46.27524058231207,45.234884022649695,45.91829422073364,25
57.4,51.45997744337054,49.10844421386719,53.10296750946161,48.40840510384954,48.443941715113326,25
61.1,52.61366072525143,50.844329833984375,54.15729294515236,49.746607084575295,50.76529422302247,25
60.2,50.526020161094536,49.78988265991211,51.798711232271636,48.16216151407195,50.72456631139119,25
55.7,48.0926458277113,47.23393249511719,50.180299994936505,44.215090452061794,45.61241394793192,25
57.3,50.029845106625835,49.744598388671875,51.28613433859998,47.69643638945117,48.21176210645042,25
60.7,54.90374942267291,52.702232360839844,54.72228570050875,55.24090206401506,51.89195721499126,25
52.7,52.83686215600573,51.752891540527344,53.44126999716599,51.71429148676846,50.1554412542979,25
51.0,52.85232389661856,52.233917236328125,53.74973979503124,51.185501481730554,50.08635176912944,25
45.3,42.7171501255091,41.36341857910156,42.83523792153606,42.49787713227871,41.08390424474081,25
53.0,51.893250002932575,50.59259796142578,52.36884416388436,51.00994783112091,48.71408349405928,25
45.5,45.35665267267106,45.16878890991211,45.88340584260102,44.37827053814531,46.002520006415956,25
45.5,43.85595655784534,42.47172164916992,44.03538451406953,43.522748516098304,43.67138380419411,25
37.9,38.17888951671696,38.19755935668945,38.95676524961312,36.7340610638514,40.30339390818279,25
38.8,39.51848707820892,39.08074951171875,39.18009496338631,40.147026912698216,42.46108097902935,25
47.1,46.509588994170926,44.01087951660156,47.31033348973239,45.02240371081491,44.382067962246865,25
47.7,51.430519166288875,48.90770721435547,52.54589994179566,49.3589349518542,47.66921550102234,25
57.0,53.650711297374606,52.21668243408203,53.971088658725286,53.05571081254273,51.73868802324933,25
57.2,53.586670627294865,52.72613525390625,55.53141125699277,49.97456640067843,49.362237196604426,25
49.6,50.524824745028326,50.108489990234375,52.88693317422597,46.137485550847835,45.786919922383646,25
53.6,53.293733178650136,52.112762451171875,53.43465345202526,53.03204325836522,51.866488975524916,25
46.5,45.38952036981168,45.26313781738281,46.81254050404546,42.74641594445597,45.098816142908724,25
43.3,43.21123445413884,41.58133316040039,43.32817207440797,42.994105487606134,43.37743284339906,25
43.8,43.09258984980068,41.71833419799805,43.51184866895463,42.31392056420051,42.968032361221304,25
